,type,date,LocationX,LocationY,value
2849,soil moisture @ 10cm depth,2019-01-28T20:15:00Z,265644.653,99085.58,39.540000000000
2850,precipitation,2019-01-28T20:30:00Z,265644.653,99085.58,0.000000000000
2851,precipitation,2019-01-28T20:45:00Z,265644.653,99085.58,0.000000000000
2852,precipitation,2019-01-28T21:00:00Z,265644.653,99085.58,0.000000000000
2853,precipitation,2019-01-28T21:15:00Z,265644.653,99085.58,0.000000000000
2854,precipitation,2019-01-28T21:30:00Z,265644.653,99085.58,0.000000000000
2855,precipitation,2019-01-28T21:45:00Z,265644.653,99085.58,0.000000000000
2856,precipitation,2019-01-28T22:00:00Z,265644.653,99085.58,0.000000000000
2857,precipitation,2019-01-28T22:15:00Z,265644.653,99085.58,0.000000000000
2858,precipitation,2019-01-28T22:30:00Z,265644.653,99085.58,0.000000000000
2859,precipitation,2019-01-28T22:45:00Z,265644.653,99085.58,0.000000000000
2860,precipitation,2019-01-28T23:00:00Z,265644.653,99085.58,0.000000000000
2861,precipitation,2019-01-28T23:15:00Z,265644.653,99085.58,0.000000000000
2862,precipitation,2019-01-28T23:30:00Z,265644.653,99085.58,0.000000000000
2863,precipitation,2019-01-28T23:45:00Z,265644.653,99085.58,0.000000000000
2864,precipitation,2019-01-29T00:00:00Z,265644.653,99085.58,0.000000000000
2865,precipitation,2019-01-29T00:15:00Z,265644.653,99085.58,0.000000000000
2866,precipitation,2019-01-29T00:30:00Z,265644.653,99085.58,0.000000000000
2867,precipitation,2019-01-29T00:45:00Z,265644.653,99085.58,0.000000000000
2868,precipitation,2019-01-29T01:00:00Z,265644.653,99085.58,0.000000000000
2869,precipitation,2019-01-29T01:15:00Z,265644.653,99085.58,0.000000000000
2870,precipitation,2019-01-29T01:30:00Z,265644.653,99085.58,0.000000000000
2871,precipitation,2019-01-29T01:45:00Z,265644.653,99085.58,0.000000000000
2872,precipitation,2019-01-29T02:00:00Z,265644.653,99085.58,0.000000000000
2873,precipitation,2019-01-29T02:15:00Z,265644.653,99085.58,0.000000000000
2874,precipitation,2019-01-29T02:30:00Z,265644.653,99085.58,0.000000000000
2875,soil moisture @ 10cm depth,2019-01-28T20:30:00Z,265644.653,99085.58,39.540000000000
2876,soil moisture @ 10cm depth,2019-01-28T20:45:00Z,265644.653,99085.58,39.540000000000
2877,soil moisture @ 10cm depth,2019-01-28T21:00:00Z,265644.653,99085.58,39.540000000000
2878,soil moisture @ 10cm depth,2019-01-28T21:15:00Z,265644.653,99085.58,39.540000000000
2879,soil moisture @ 10cm depth,2019-01-28T21:30:00Z,265644.653,99085.58,39.540000000000
2880,soil moisture @ 10cm depth,2019-01-28T21:45:00Z,265644.653,99085.58,39.540000000000
2881,soil moisture @ 10cm depth,2019-01-28T22:00:00Z,265644.653,99085.58,39.490000000000
2882,soil moisture @ 10cm depth,2019-01-28T22:15:00Z,265644.653,99085.58,39.490000000000
2883,soil moisture @ 10cm depth,2019-01-28T22:30:00Z,265644.653,99085.58,39.490000000000
2884,soil moisture @ 10cm depth,2019-01-28T22:45:00Z,265644.653,99085.58,39.490000000000
2885,soil moisture @ 10cm depth,2019-01-28T23:00:00Z,265644.653,99085.58,39.540000000000
2886,soil moisture @ 10cm depth,2019-01-28T23:15:00Z,265644.653,99085.58,39.540000000000
2887,soil moisture @ 10cm depth,2019-01-28T23:30:00Z,265644.653,99085.58,39.540000000000
2888,soil moisture @ 10cm depth,2019-01-28T23:45:00Z,265644.653,99085.58,39.540000000000
2889,soil moisture @ 10cm depth,2019-01-29T00:00:00Z,265644.653,99085.58,39.490000000000
2890,soil moisture @ 10cm depth,2019-01-29T00:15:00Z,265644.653,99085.58,39.490000000000
2891,soil moisture @ 10cm depth,2019-01-29T00:30:00Z,265644.653,99085.58,39.540000000000
2892,soil moisture @ 10cm depth,2019-01-29T00:45:00Z,265644.653,99085.58,39.490000000000
2893,soil moisture @ 10cm depth,2019-01-29T01:00:00Z,265644.653,99085.58,39.490000000000
2894,soil moisture @ 10cm depth,2019-01-29T01:15:00Z,265644.653,99085.58,39.490000000000
2895,soil moisture @ 10cm depth,2019-01-29T01:30:00Z,265644.653,99085.58,39.490000000000
2896,soil moisture @ 10cm depth,2019-01-29T01:45:00Z,265644.653,99085.58,39.470000000000
2897,soil moisture @ 10cm depth,2019-01-29T02:00:00Z,265644.653,99085.58,39.540000000000
2898,soil moisture @ 10cm depth,2019-01-29T02:15:00Z,265644.653,99085.58,39.540000000000
2899,soil moisture @ 10cm depth,2019-01-29T02:30:00Z,265644.653,99085.58,39.540000000000
2900,precipitation,2019-01-29T02:45:00Z,265644.653,99085.58,0.000000000000
2901,precipitation,2019-01-29T03:00:00Z,265644.653,99085.58,0.000000000000
2902,precipitation,2019-01-29T03:15:00Z,265644.653,99085.58,0.000000000000
2903,precipitation,2019-01-29T03:30:00Z,265644.653,99085.58,0.000000000000
2904,precipitation,2019-01-29T03:45:00Z,265644.653,99085.58,0.000000000000
2905,precipitation,2019-01-29T04:00:00Z,265644.653,99085.58,0.000000000000
2906,precipitation,2019-01-29T04:15:00Z,265644.653,99085.58,0.000000000000
2907,precipitation,2019-01-29T04:30:00Z,265644.653,99085.58,0.000000000000
2908,precipitation,2019-01-29T04:45:00Z,265644.653,99085.58,0.000000000000
2909,precipitation,2019-01-29T05:00:00Z,265644.653,99085.58,0.000000000000
2910,precipitation,2019-01-29T05:15:00Z,265644.653,99085.58,0.000000000000
2911,precipitation,2019-01-29T05:30:00Z,265644.653,99085.58,0.000000000000
2912,precipitation,2019-01-29T05:45:00Z,265644.653,99085.58,0.000000000000
2913,precipitation,2019-01-29T06:00:00Z,265644.653,99085.58,0.000000000000
2914,precipitation,2019-01-29T06:15:00Z,265644.653,99085.58,0.000000000000
2915,precipitation,2019-01-29T06:30:00Z,265644.653,99085.58,0.000000000000
2916,precipitation,2019-01-29T06:45:00Z,265644.653,99085.58,0.000000000000
2917,precipitation,2019-01-29T07:00:00Z,265644.653,99085.58,0.000000000000
2918,precipitation,2019-01-29T07:15:00Z,265644.653,99085.58,0.000000000000
2919,precipitation,2019-01-29T07:30:00Z,265644.653,99085.58,0.000000000000
2920,precipitation,2019-01-29T07:45:00Z,265644.653,99085.58,0.000000000000
2921,precipitation,2019-01-29T08:00:00Z,265644.653,99085.58,0.000000000000
2922,precipitation,2019-01-29T08:15:00Z,265644.653,99085.58,0.000000000000
2923,precipitation,2019-01-29T08:30:00Z,265644.653,99085.58,0.000000000000
2924,precipitation,2019-01-29T08:45:00Z,265644.653,99085.58,0.000000000000
2925,soil moisture @ 10cm depth,2019-01-29T02:45:00Z,265644.653,99085.58,39.540000000000
2926,soil moisture @ 10cm depth,2019-01-29T03:00:00Z,265644.653,99085.58,39.540000000000
2927,soil moisture @ 10cm depth,2019-01-29T03:15:00Z,265644.653,99085.58,39.540000000000
2928,soil moisture @ 10cm depth,2019-01-29T03:30:00Z,265644.653,99085.58,39.540000000000
2929,soil moisture @ 10cm depth,2019-01-29T03:45:00Z,265644.653,99085.58,39.540000000000
2930,soil moisture @ 10cm depth,2019-01-29T04:00:00Z,265644.653,99085.58,39.540000000000
2931,soil moisture @ 10cm depth,2019-01-29T04:15:00Z,265644.653,99085.58,39.490000000000
2932,soil moisture @ 10cm depth,2019-01-29T04:30:00Z,265644.653,99085.58,39.540000000000
2933,soil moisture @ 10cm depth,2019-01-29T04:45:00Z,265644.653,99085.58,39.540000000000
2934,soil moisture @ 10cm depth,2019-01-29T05:00:00Z,265644.653,99085.58,39.490000000000
2935,soil moisture @ 10cm depth,2019-01-29T05:15:00Z,265644.653,99085.58,39.540000000000
2936,soil moisture @ 10cm depth,2019-01-29T05:30:00Z,265644.653,99085.58,39.450000000000
2937,soil moisture @ 10cm depth,2019-01-29T05:45:00Z,265644.653,99085.58,39.450000000000
2938,soil moisture @ 10cm depth,2019-01-29T06:00:00Z,265644.653,99085.58,39.450000000000
2939,soil moisture @ 10cm depth,2019-01-29T06:15:00Z,265644.653,99085.58,39.450000000000
2940,soil moisture @ 10cm depth,2019-01-29T06:30:00Z,265644.653,99085.58,39.410000000000
2941,soil moisture @ 10cm depth,2019-01-29T06:45:00Z,265644.653,99085.58,39.450000000000
2942,soil moisture @ 10cm depth,2019-01-29T07:00:00Z,265644.653,99085.58,39.450000000000
2943,soil moisture @ 10cm depth,2019-01-29T07:15:00Z,265644.653,99085.58,39.450000000000
2944,soil moisture @ 10cm depth,2019-01-29T07:30:00Z,265644.653,99085.58,39.450000000000
2945,soil moisture @ 10cm depth,2019-01-29T07:45:00Z,265644.653,99085.58,39.450000000000
2946,soil moisture @ 10cm depth,2019-01-29T08:00:00Z,265644.653,99085.58,39.450000000000
2947,soil moisture @ 10cm depth,2019-01-29T08:15:00Z,265644.653,99085.58,39.450000000000
2948,soil moisture @ 10cm depth,2019-01-29T08:30:00Z,265644.653,99085.58,39.450000000000
2949,soil moisture @ 10cm depth,2019-01-29T08:45:00Z,265644.653,99085.58,39.450000000000
2950,precipitation,2019-01-29T09:00:00Z,265644.653,99085.58,0.000000000000
2951,precipitation,2019-01-29T09:15:00Z,265644.653,99085.58,0.000000000000
2952,precipitation,2019-01-29T09:30:00Z,265644.653,99085.58,0.000000000000
2953,precipitation,2019-01-29T09:45:00Z,265644.653,99085.58,0.000000000000
2954,precipitation,2019-01-29T10:00:00Z,265644.653,99085.58,0.000000000000
2955,precipitation,2019-01-29T10:15:00Z,265644.653,99085.58,0.200000000000
2956,precipitation,2019-01-29T10:30:00Z,265644.653,99085.58,0.000000000000
2957,precipitation,2019-01-29T10:45:00Z,265644.653,99085.58,0.000000000000
2958,precipitation,2019-01-29T11:00:00Z,265644.653,99085.58,0.000000000000
2959,precipitation,2019-01-29T11:15:00Z,265644.653,99085.58,0.000000000000
2960,precipitation,2019-01-29T11:30:00Z,265644.653,99085.58,0.000000000000
2961,precipitation,2019-01-29T11:45:00Z,265644.653,99085.58,0.000000000000
2962,precipitation,2019-01-29T12:00:00Z,265644.653,99085.58,0.200000000000
2963,precipitation,2019-01-29T12:15:00Z,265644.653,99085.58,0.400000000000
2964,precipitation,2019-01-29T12:30:00Z,265644.653,99085.58,0.400000000000
2965,precipitation,2019-01-29T12:45:00Z,265644.653,99085.58,0.200000000000
2966,precipitation,2019-01-29T13:00:00Z,265644.653,99085.58,0.200000000000
2967,precipitation,2019-01-29T13:15:00Z,265644.653,99085.58,0.400000000000
2968,precipitation,2019-01-29T13:30:00Z,265644.653,99085.58,0.200000000000
2969,precipitation,2019-01-29T13:45:00Z,265644.653,99085.58,0.600000000000
2970,precipitation,2019-01-29T14:00:00Z,265644.653,99085.58,0.600000000000
2971,precipitation,2019-01-29T14:15:00Z,265644.653,99085.58,0.200000000000
2972,precipitation,2019-01-29T14:30:00Z,265644.653,99085.58,0.200000000000
2973,precipitation,2019-01-29T14:45:00Z,265644.653,99085.58,0.200000000000
2974,precipitation,2019-01-29T15:00:00Z,265644.653,99085.58,0.000000000000
2975,soil moisture @ 10cm depth,2019-01-29T09:00:00Z,265644.653,99085.58,39.470000000000
2976,soil moisture @ 10cm depth,2019-01-29T09:15:00Z,265644.653,99085.58,39.470000000000
2977,soil moisture @ 10cm depth,2019-01-29T09:30:00Z,265644.653,99085.58,39.580000000000
2978,soil moisture @ 10cm depth,2019-01-29T09:45:00Z,265644.653,99085.58,39.450000000000
2979,soil moisture @ 10cm depth,2019-01-29T10:00:00Z,265644.653,99085.58,39.470000000000
2980,soil moisture @ 10cm depth,2019-01-29T10:15:00Z,265644.653,99085.58,39.450000000000
2981,soil moisture @ 10cm depth,2019-01-29T10:30:00Z,265644.653,99085.58,39.470000000000
2982,soil moisture @ 10cm depth,2019-01-29T10:45:00Z,265644.653,99085.58,39.470000000000
2983,soil moisture @ 10cm depth,2019-01-29T11:00:00Z,265644.653,99085.58,39.470000000000
2984,soil moisture @ 10cm depth,2019-01-29T11:15:00Z,265644.653,99085.58,39.470000000000
2985,soil moisture @ 10cm depth,2019-01-29T11:30:00Z,265644.653,99085.58,39.470000000000
2986,soil moisture @ 10cm depth,2019-01-29T11:45:00Z,265644.653,99085.58,39.470000000000
2987,soil moisture @ 10cm depth,2019-01-29T12:00:00Z,265644.653,99085.58,39.540000000000
2988,soil moisture @ 10cm depth,2019-01-29T12:15:00Z,265644.653,99085.58,39.490000000000
2989,soil moisture @ 10cm depth,2019-01-29T12:30:00Z,265644.653,99085.58,39.540000000000
2990,soil moisture @ 10cm depth,2019-01-29T12:45:00Z,265644.653,99085.58,39.560000000000
2991,soil moisture @ 10cm depth,2019-01-29T13:00:00Z,265644.653,99085.58,39.580000000000
2992,soil moisture @ 10cm depth,2019-01-29T13:15:00Z,265644.653,99085.58,39.620000000000
2993,soil moisture @ 10cm depth,2019-01-29T13:30:00Z,265644.653,99085.58,39.650000000000
2994,soil moisture @ 10cm depth,2019-01-29T13:45:00Z,265644.653,99085.58,39.670000000000
2995,soil moisture @ 10cm depth,2019-01-29T14:00:00Z,265644.653,99085.58,39.670000000000
2996,soil moisture @ 10cm depth,2019-01-29T14:15:00Z,265644.653,99085.58,39.710000000000
2997,soil moisture @ 10cm depth,2019-01-29T14:30:00Z,265644.653,99085.58,39.710000000000
2998,soil moisture @ 10cm depth,2019-01-29T14:45:00Z,265644.653,99085.58,39.710000000000
2999,soil moisture @ 10cm depth,2019-01-29T15:00:00Z,265644.653,99085.58,39.710000000000
3000,precipitation,2019-01-29T15:15:00Z,265644.653,99085.58,0.000000000000
3001,precipitation,2019-01-29T15:30:00Z,265644.653,99085.58,0.200000000000
3002,precipitation,2019-01-29T15:45:00Z,265644.653,99085.58,0.000000000000
3003,precipitation,2019-01-29T16:00:00Z,265644.653,99085.58,0.000000000000
3004,precipitation,2019-01-29T16:15:00Z,265644.653,99085.58,0.000000000000
3005,precipitation,2019-01-29T16:30:00Z,265644.653,99085.58,0.000000000000
3006,precipitation,2019-01-29T16:45:00Z,265644.653,99085.58,0.000000000000
3007,precipitation,2019-01-29T17:00:00Z,265644.653,99085.58,0.000000000000
3008,precipitation,2019-01-29T17:15:00Z,265644.653,99085.58,0.000000000000
3009,precipitation,2019-01-29T17:30:00Z,265644.653,99085.58,0.000000000000
3010,precipitation,2019-01-29T17:45:00Z,265644.653,99085.58,0.000000000000
3011,precipitation,2019-01-29T18:00:00Z,265644.653,99085.58,0.000000000000
3012,precipitation,2019-01-29T18:15:00Z,265644.653,99085.58,0.000000000000
3013,precipitation,2019-01-29T18:30:00Z,265644.653,99085.58,0.000000000000
3014,precipitation,2019-01-29T18:45:00Z,265644.653,99085.58,0.000000000000
3015,precipitation,2019-01-29T19:00:00Z,265644.653,99085.58,0.000000000000
3016,precipitation,2019-01-29T19:15:00Z,265644.653,99085.58,0.000000000000
3017,precipitation,2019-01-29T19:30:00Z,265644.653,99085.58,0.000000000000
3018,precipitation,2019-01-29T19:45:00Z,265644.653,99085.58,0.000000000000
3019,precipitation,2019-01-29T20:00:00Z,265644.653,99085.58,0.000000000000
3020,precipitation,2019-01-29T20:15:00Z,265644.653,99085.58,0.000000000000
3021,precipitation,2019-01-29T20:30:00Z,265644.653,99085.58,0.000000000000
3022,precipitation,2019-01-29T20:45:00Z,265644.653,99085.58,0.000000000000
3023,precipitation,2019-01-29T21:00:00Z,265644.653,99085.58,0.000000000000
3024,precipitation,2019-01-29T21:15:00Z,265644.653,99085.58,0.000000000000
3025,soil moisture @ 10cm depth,2019-01-29T15:15:00Z,265644.653,99085.58,39.710000000000
3026,soil moisture @ 10cm depth,2019-01-29T15:30:00Z,265644.653,99085.58,39.710000000000
3027,soil moisture @ 10cm depth,2019-01-29T15:45:00Z,265644.653,99085.58,39.710000000000
3028,soil moisture @ 10cm depth,2019-01-29T16:00:00Z,265644.653,99085.58,39.710000000000
3029,soil moisture @ 10cm depth,2019-01-29T16:15:00Z,265644.653,99085.58,39.710000000000
3030,soil moisture @ 10cm depth,2019-01-29T16:30:00Z,265644.653,99085.58,39.710000000000
3031,soil moisture @ 10cm depth,2019-01-29T16:45:00Z,265644.653,99085.58,39.710000000000
3032,soil moisture @ 10cm depth,2019-01-29T17:00:00Z,265644.653,99085.58,39.710000000000
3033,soil moisture @ 10cm depth,2019-01-29T17:15:00Z,265644.653,99085.58,39.710000000000
3034,soil moisture @ 10cm depth,2019-01-29T17:30:00Z,265644.653,99085.58,39.670000000000
3035,soil moisture @ 10cm depth,2019-01-29T17:45:00Z,265644.653,99085.58,39.670000000000
3036,soil moisture @ 10cm depth,2019-01-29T18:00:00Z,265644.653,99085.58,39.670000000000
3037,soil moisture @ 10cm depth,2019-01-29T18:15:00Z,265644.653,99085.58,39.670000000000
3038,soil moisture @ 10cm depth,2019-01-29T18:30:00Z,265644.653,99085.58,39.710000000000
3039,soil moisture @ 10cm depth,2019-01-29T18:45:00Z,265644.653,99085.58,39.710000000000
3040,soil moisture @ 10cm depth,2019-01-29T19:00:00Z,265644.653,99085.58,39.710000000000
3041,soil moisture @ 10cm depth,2019-01-29T19:15:00Z,265644.653,99085.58,39.710000000000
3042,soil moisture @ 10cm depth,2019-01-29T19:30:00Z,265644.653,99085.58,39.710000000000
3043,soil moisture @ 10cm depth,2019-01-29T19:45:00Z,265644.653,99085.58,39.710000000000
3044,soil moisture @ 10cm depth,2019-01-29T20:00:00Z,265644.653,99085.58,39.710000000000
3045,soil moisture @ 10cm depth,2019-01-29T20:15:00Z,265644.653,99085.58,39.710000000000
3046,soil moisture @ 10cm depth,2019-01-29T20:30:00Z,265644.653,99085.58,39.730000000000
3047,soil moisture @ 10cm depth,2019-01-29T20:45:00Z,265644.653,99085.58,39.730000000000
3048,soil moisture @ 10cm depth,2019-01-29T21:00:00Z,265644.653,99085.58,39.670000000000
3049,soil moisture @ 10cm depth,2019-01-29T21:15:00Z,265644.653,99085.58,39.670000000000
3050,precipitation,2019-01-29T21:30:00Z,265644.653,99085.58,0.000000000000
3051,precipitation,2019-01-29T21:45:00Z,265644.653,99085.58,0.000000000000
3052,precipitation,2019-01-29T22:00:00Z,265644.653,99085.58,0.000000000000
3053,precipitation,2019-01-29T22:15:00Z,265644.653,99085.58,0.000000000000
3054,precipitation,2019-01-29T22:30:00Z,265644.653,99085.58,0.000000000000
3055,precipitation,2019-01-29T22:45:00Z,265644.653,99085.58,0.000000000000
3056,precipitation,2019-01-29T23:00:00Z,265644.653,99085.58,0.000000000000
3057,precipitation,2019-01-29T23:15:00Z,265644.653,99085.58,0.000000000000
3058,precipitation,2019-01-29T23:30:00Z,265644.653,99085.58,0.000000000000
3059,precipitation,2019-01-29T23:45:00Z,265644.653,99085.58,0.000000000000
3060,precipitation,2019-01-30T00:00:00Z,265644.653,99085.58,0.000000000000
3061,precipitation,2019-01-30T00:15:00Z,265644.653,99085.58,0.000000000000
3062,precipitation,2019-01-30T00:30:00Z,265644.653,99085.58,0.000000000000
3063,precipitation,2019-01-30T00:45:00Z,265644.653,99085.58,0.000000000000
3064,precipitation,2019-01-30T01:00:00Z,265644.653,99085.58,0.000000000000
3065,precipitation,2019-01-30T01:15:00Z,265644.653,99085.58,0.000000000000
3066,precipitation,2019-01-30T01:30:00Z,265644.653,99085.58,0.000000000000
3067,precipitation,2019-01-30T01:45:00Z,265644.653,99085.58,0.000000000000
3068,precipitation,2019-01-30T02:00:00Z,265644.653,99085.58,0.000000000000
3069,precipitation,2019-01-30T02:15:00Z,265644.653,99085.58,0.000000000000
3070,precipitation,2019-01-30T02:30:00Z,265644.653,99085.58,0.000000000000
3071,precipitation,2019-01-30T02:45:00Z,265644.653,99085.58,0.000000000000
3072,precipitation,2019-01-30T03:00:00Z,265644.653,99085.58,0.000000000000
3073,precipitation,2019-01-30T03:15:00Z,265644.653,99085.58,0.000000000000
3074,precipitation,2019-01-30T03:30:00Z,265644.653,99085.58,0.200000000000
3075,soil moisture @ 10cm depth,2019-01-29T21:30:00Z,265644.653,99085.58,39.750000000000
3076,soil moisture @ 10cm depth,2019-01-29T21:45:00Z,265644.653,99085.58,39.730000000000
3077,soil moisture @ 10cm depth,2019-01-29T22:00:00Z,265644.653,99085.58,39.750000000000
3078,soil moisture @ 10cm depth,2019-01-29T22:15:00Z,265644.653,99085.58,39.750000000000
3079,soil moisture @ 10cm depth,2019-01-29T22:30:00Z,265644.653,99085.58,39.730000000000
3080,soil moisture @ 10cm depth,2019-01-29T22:45:00Z,265644.653,99085.58,39.750000000000
3081,soil moisture @ 10cm depth,2019-01-29T23:00:00Z,265644.653,99085.58,39.730000000000
3082,soil moisture @ 10cm depth,2019-01-29T23:15:00Z,265644.653,99085.58,39.750000000000
3083,soil moisture @ 10cm depth,2019-01-29T23:30:00Z,265644.653,99085.58,39.750000000000
3084,soil moisture @ 10cm depth,2019-01-29T23:45:00Z,265644.653,99085.58,39.750000000000
3085,soil moisture @ 10cm depth,2019-01-30T00:00:00Z,265644.653,99085.58,39.710000000000
